RecordID,daysSinceLastLogin,productsListed,productsPassRate,productsWished,seniorityAsMonths,socialNbFollowers,socialNbFollows,socialProductsLiked,language_de,language_en,language_es,language_fr,language_it,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,Gender_Byte,transact
53123,2.06236762517011e-04,0,0,6.1652281134402e-04,0.971938775510204,0,6.01503759398496e-02,7.82932080642004e-04,0,1,0,0,0,0,0,0,1,1,0
53128,9.18567685684319e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53129,1.24827514155033e-04,0,0,4.31565967940814e-03,0.971938775510204,0,6.01503759398496e-02,1.76159718144451e-03,0,1,0,0,0,0,0,0,0,1,0
53131,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53132,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53133,9.29422252132583e-04,0,0,6.1652281134402e-04,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53134,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53149,4.66746357275341e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53153,3.58200692792704e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53158,8.07308379589616e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53162,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53165,8.86003986339528e-04,0,0,1.23304562268804e-03,0.971938775510204,0,6.01503759398496e-02,9.78665100802505e-04,0,1,0,0,0,1,0,1,1,1,0
53166,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53171,2.49655028310066e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53172,8.88717627951594e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53174,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53179,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53180,4.2061444987022e-05,0,0,1.23304562268804e-03,0.971938775510204,0,6.01503759398496e-02,5.28479154433353e-03,0,0,0,0,1,1,0,1,1,1,0
53187,7.95096992335319e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53189,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53193,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53194,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,1
53197,8.62938032636968e-04,0,0,0,0.971938775510204,2.27272727272727e-02,6.01503759398496e-02,5.87199060481503e-04,0,0,0,1,0,1,0,1,0,1,1
53199,7.62533292990528e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53205,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53206,6.96049073494913e-04,0,0,0,0.971938775510204,2.27272727272727e-02,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53207,1.23470693349e-04,0,0,0,0.971938775510204,0,7.5187969924812e-02,0,0,1,0,0,0,0,0,0,1,1,1
53208,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53210,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53212,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53215,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53217,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53219,9.2806543132655e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53226,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53229,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53232,8.96858552787792e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,1.95733020160501e-03,0,0,0,1,0,1,0,1,1,1,0
53233,8.29017512486144e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
53239,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53241,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53243,9.15854044072253e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
53249,1.35682080603297e-06,0,0,1.23304562268804e-03,0.971938775510204,6.81818181818182e-02,8.27067669172932e-02,1.01781170483461e-02,0,0,0,0,1,1,0,1,1,1,1
53251,9.2806543132655e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,1.95733020160501e-04,1,0,0,0,0,1,1,0,1,1,0
53254,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53258,9.10426760848122e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53279,8.4122889974044e-05,0,0,3.0826140567201e-03,0.971938775510204,0,6.01503759398496e-02,2.54452926208651e-03,0,1,0,0,0,1,0,1,1,1,0
53283,8.5479710780077e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
53286,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53287,4.5724861163311e-04,0,0,0,0.971938775510204,6.81818181818182e-02,6.76691729323308e-02,0,0,0,0,1,0,0,0,0,1,1,0
53289,1.3703890140933e-04,0,0,1.23304562268804e-03,0.971938775510204,0,6.01503759398496e-02,2.34879624192601e-03,0,0,1,0,0,0,0,0,1,1,0
53290,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
53293,9.32135893744649e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53305,4.68103178081374e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,7.82932080642004e-04,0,0,1,0,0,1,0,1,1,1,0
53329,6.78410403016484e-06,0.166666666666667,0,1.04808877928483e-02,0.971938775510204,2.27272727272727e-02,6.76691729323308e-02,1.17439812096301e-03,0,1,0,0,0,0,0,0,0,1,1
53337,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53342,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53344,5.73935200951945e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53347,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53353,6.25494391581198e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
53354,5.0745098145633e-04,0,0,6.1652281134402e-04,0.971938775510204,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
53368,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53372,5.59010172085583e-04,0,0,1.23304562268804e-03,0.971938775510204,0,6.01503759398496e-02,3.91466040321002e-03,0,1,0,0,0,1,0,1,1,1,0
53378,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,1,1,0,1,1,0
53381,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53386,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53387,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53388,9.32135893744649e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,1
53389,8.80576703115396e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53395,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53396,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53397,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53398,2.03523120904945e-05,0,0,4.93218249075216e-03,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,1
53406,8.38515258128374e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53408,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53410,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53417,0,0,0,2.40443896424168e-02,0.971938775510204,2.27272727272727e-02,9.77443609022556e-02,1.56586416128401e-02,0,0,0,1,0,1,1,1,1,1,1
53418,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53420,3.9754849616766e-04,0,0,0,0.971938775510204,6.81818181818182e-02,6.01503759398496e-02,1.17439812096301e-03,0,1,0,0,0,1,0,1,0,1,0
53432,9.33492714550682e-04,0,0,1.23304562268804e-03,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
53435,8.14092483619781e-06,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53438,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53444,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53447,8.95501731981759e-04,0,0,0,0.971938775510204,2.27272727272727e-02,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
53455,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53466,8.0459473797755e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53467,6.90621790270781e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53468,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53470,6.68912657374253e-04,0,0,0,0.971938775510204,2.27272727272727e-02,6.76691729323308e-02,5.87199060481503e-04,0,0,0,0,1,0,0,0,1,1,0
53477,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53483,3.14782426999649e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,1.37013114112351e-03,0,0,0,1,0,1,0,1,1,1,0
53494,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53498,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53499,8.99572194399858e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,1,0,0,1,0,1,1,1,0
53505,8.87360807145561e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53506,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53508,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53523,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53529,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,1
53539,6.78410403016484e-05,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53544,0,0.333333333333333,0.8,6.78175092478422e-03,0.971938775510204,0.5,9.02255639097744e-02,1.13525151693091e-02,0,1,0,0,0,1,0,1,0,1,1
53550,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53555,9.32135893744649e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53557,7.95096992335319e-04,0,0,1.84956843403206e-03,0.971938775510204,0,6.76691729323308e-02,1.95733020160501e-04,0,1,0,0,0,1,1,0,1,1,0
53560,9.33492714550682e-04,0,0,6.1652281134402e-04,0.971938775510204,2.27272727272727e-02,6.76691729323308e-02,9.78665100802505e-04,0,0,0,0,1,0,0,0,0,1,0
53574,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53576,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53579,3.67698438434934e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53580,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
53583,1.27541155767099e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,3.91466040321002e-04,0,0,0,0,1,1,0,1,0,1,0
53584,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53594,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53595,8.57510749412836e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53596,3.39205201508242e-05,0.25,0,0,0.971938775510204,6.81818181818182e-02,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,1
53598,8.48013003770605e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,0,1,1,0,1,1,1,0
53600,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53601,9.03642656817957e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
53607,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,0,0,0,1,1,0
53610,8.86003986339528e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
53616,9.32135893744649e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53623,5.67151096921781e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53627,3.86693929719396e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,1.95733020160501e-04,0,0,1,0,0,1,0,1,1,1,0
53631,5.78005663370044e-04,0,0,2.46609124537608e-03,0.971938775510204,9.09090909090909e-02,6.01503759398496e-02,2.30964963789391e-02,0,1,0,0,0,1,0,1,1,1,0
53637,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53641,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53646,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53652,9.30779072938616e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,1,0,1,1,1,0
53656,9.33492714550682e-04,0,0,0,0.971938775510204,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
53665,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53667,1.19400230930901e-04,0,0,0,1.9557823129252e-02,0,6.76691729323308e-02,1.17439812096301e-03,0,0,0,1,0,0,0,0,1,1,1
53671,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53672,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53675,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53677,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53680,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53688,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53689,8.86003986339528e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53692,8.20876587649946e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53693,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53694,0,0,0,0,1.9557823129252e-02,2.27272727272727e-02,6.01503759398496e-02,1.37013114112351e-03,0,1,0,0,0,0,0,0,1,1,1
53702,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
53707,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
53708,1.68245779948088e-04,0,0,6.1652281134402e-03,1.9557823129252e-02,0,6.01503759398496e-02,3.91466040321002e-04,0,0,0,1,0,0,0,0,1,1,0
53709,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53712,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
53714,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53722,8.86003986339528e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53725,4.28755374706418e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,1,0,0,1,0,1,1,1,0
53732,8.56153928606803e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53742,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
53745,1.76386704784286e-05,0,0,6.1652281134402e-04,1.9557823129252e-02,4.54545454545455e-02,6.01503759398496e-02,1.95733020160501e-03,0,0,0,0,1,1,0,1,0,1,0
53749,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53754,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53756,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,1,0
53761,2.70007340400561e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,0,0,0,1,1,0
53762,6.72983119792352e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53770,8.81933523921429e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,9.78665100802505e-04,0,1,0,0,0,1,0,1,1,1,0
53771,3.31064276672044e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53777,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
53780,1.35682080603297e-05,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
53781,9.32135893744649e-04,0,0,0,1.9557823129252e-02,4.54545454545455e-02,7.5187969924812e-02,9.78665100802505e-04,0,1,0,0,0,1,0,1,1,1,0
53785,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53788,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53790,9.30779072938616e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53792,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53805,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53816,3.90764392137495e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53818,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,1.95733020160501e-04,1,0,0,0,0,0,0,0,1,1,0
53822,6.78410403016484e-06,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53823,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53825,5.18305547904594e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
53835,6.78410403016484e-06,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,1,0
53844,8.94144911175726e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,1,0,1,1,1,0
53845,8.14092483619781e-06,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,3.91466040321002e-03,0,0,0,0,1,1,0,1,1,1,0
53851,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53857,7.86956067499121e-04,0,0,6.1652281134402e-04,1.9557823129252e-02,4.54545454545455e-02,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
53866,7.1775820639144e-04,8.33333333333333e-02,0,4.31565967940814e-03,1.9557823129252e-02,2.27272727272727e-02,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
53869,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53873,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53876,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53880,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53892,6.56701270119957e-04,0,0,0,1.9557823129252e-02,6.81818181818182e-02,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,1,0,1,1,1,0
53893,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53901,8.08665200395649e-04,0,0,6.1652281134402e-04,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
53903,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53905,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53907,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
53910,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53912,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53913,7.55749188960363e-04,0,0,0,1.9557823129252e-02,9.09090909090909e-02,6.76691729323308e-02,9.78665100802505e-04,0,1,0,0,0,0,0,0,1,1,0
53918,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53925,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53926,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53933,1.0990248528867e-04,0,0,0,1.9557823129252e-02,2.27272727272727e-02,6.01503759398496e-02,5.87199060481503e-04,0,0,1,0,0,1,0,1,0,1,0
53934,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53935,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
53941,9.2806543132655e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
53948,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
53949,9.25351789714484e-04,0,0,6.1652281134402e-04,1.9557823129252e-02,0,6.01503759398496e-02,0,0,0,1,0,0,1,0,1,1,1,0
53950,9.32135893744649e-04,0,0,0,1.9557823129252e-02,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
